tweet,retweetsCount,favoritesCount
"RT @calebkinchlow: We are gearing up 4 our next action packed ,robot filled, hipster friendly @nasa @NASA360 episode #science #Robotics htt…",10,0
"RT @NASAArmstrong: #Armstrong served 7 years as a pilot at the NACA-NASA High-Speed Flight Station. #ThisisArmstrong #NASAArmstrong  http:/…",23,0
"RT @NASA: .@AstroRM, @Astro_Wakata &amp; Mikhail Tyurin set to return from #ISS tonight. Watch live: 3p ET http://t.co/1mKUqiX0S4 http://t.co/l…",483,0
"@Paul_Anninos super cool!",0,0
"RT @GovExecEvents: @JeriBuchholz says use social media during this program: @NASApeople #EIG2014",1,0
"@sharonwfeb14 no lunar rovers in the presentation.  Curiosity Rover and James Webb Space telescope!",0,0
"RT @oligrew: @NASApeople 2000 pound rover  #EIG2014",1,0
"@Paul_Anninos JPL Curiosity Has Landed!",0,0
"@sharonwfeb14 yes!",0,0
"RT @sharonwfeb14: @nasapeople  charlie bolden is the nasa admin.",2,0
"@paige_pinson Yes!",0,0
"RT @Paul_Anninos: @NASApeople #EIG2014 @JeriBuchholz striving to 'make geography inconsequential' via virtual collab platform",3,0
"@JonStehle Yes!",0,0
"RT @JonStehle: Nasa administrator Bolden @NASApeople at #EIG2014",1,0
"@GovBizCouncil @JeriBuchholz Yes!  Congrats!",1,1
"RT @GovBizCouncil: Its the Webb telescope at Goddard space center @NASApeople @JeriBuchholz #eig2014",1,0
"RT @GovExecEvents: @JeriBuchholz of @NASAPeople is tremendously exciting. Don't forget to engage with the rest of the audience with #EIG2014",1,0
"RT @hillter: #EIG2014 @NASApeople Great video montage of NASA employees! Building Model Supervisors is key!  Innovation recognized via soci…",1,0
"@cmonkeydog Always sit in the front row.  You'll never regret it.",0,0
"RT @fatlarry: @nasapeople super smart person who found his/her own way to be weird in a suit #EIG2014",1,0
